"","V1","V2","V3","V4"
"1","CALAPOOIA","0.671106323257572","0.811369950819872","1.71088559414579"
"2","COAST","0.50501151822347","0.572969659002365","1.89715515196742"
"3","HUNTER","0.280651053528386","0.287767698222052","25.9608381698604"
"4","LOOK","0.153202276601203","0.153667838887192","-11.6371118152582"
"5","MOSBY","0.427432057548256","0.428417727920763","5.72033995899133"
"6","ROCK","0.247832578866197","0.248078854757756","21.4310157236527"
"7","THOMAS","0.745076058151665","0.875511573804065","1.80581248132956"
"8","WILEY","0.415065393754511","0.786098760067336","2.58604754669333"
