"","V1","V2","V3","V4"
"1","CALAPOOIA","0.673709282680523","0.81260174992036","1.70506067116669"
"2","COAST","0.50810690368269","0.57803412008849","1.89110771048413"
"3","HUNTER","0.285681820869555","0.291863155471966","50.8525996502656"
"4","LOOK","0.157931319012475","0.15834897529768","-12.3080160641586"
"5","MOSBY","0.432908596735055","0.433986634847913","5.49875020757036"
"6","ROCK","0.253762720093521","0.253983035520842","21.6274175885309"
"7","THOMAS","0.746938141380354","0.878768750318565","1.80531257980055"
"8","WILEY","0.419722368193821","0.785978713890055","2.54298401937571"
