"","V1","V2","V3","V4"
"1","CALAPOOIA","0.671106323257572","0.811369950819872","1.71088559414579"
"2","COAST","0.507180084688281","0.577482279060133","1.8968946269027"
"3","HUNTER","0.280664052348521","0.286861084070609","50.1012812630471"
"4","LOOK","0.15485877958063","0.155286430148693","-12.1780139585681"
"5","MOSBY","0.429597946662267","0.4306947649734","5.49092102190934"
"6","ROCK","0.250269784496546","0.250494459070776","21.0810043541037"
"7","THOMAS","0.74544654451764","0.877971292661123","1.80919260163802"
"8","WILEY","0.415731537398048","0.785285039309503","2.57177350641034"
