"","V1","V2","V3","V4"
"1","CALAPOOIA","0.671106323257572","0.811369950819872","1.71088559414579"
"2","COAST","0.507135245865191","0.577446392306695","1.8968783056878"
"3","HUNTER","0.281247370049339","0.28752205987574","50.0279288294012"
"4","LOOK","0.154802432234816","0.15523003512133","-12.1737919293139"
"5","MOSBY","0.429295816051426","0.430392415190374","5.48653636071888"
"6","ROCK","0.249974005702695","0.250198831975581","21.0570071772933"
"7","THOMAS","0.745347120898925","0.877886133693758","1.80897964343341"
"8","WILEY","0.415701836768943","0.785263061065798","2.57170119676728"
