"","V1","V2","V3","V4"
"1","CALAPOOIA","0.668241329194267","0.810018031432058","1.71739174835913"
"2","COAST","0.506507113297778","0.577066134771465","1.90065598840534"
"3","HUNTER","0.277198576638173","0.283561199003299","49.2352737179134"
"4","LOOK","0.152880529056779","0.153314809356206","-12.0251662328048"
"5","MOSBY","0.426071271766621","0.42718488934068","5.47890406753303"
"6","ROCK","0.247283666500397","0.247511947430169","20.6122556490952"
"7","THOMAS","0.743905969052327","0.877081735378207","1.81215565308852"
"8","WILEY","0.411734133533873","0.784563002071178","2.60085001822708"
