"","V1","V2","V3","V4"
"1","CALAPOOIA","1.56338990953646","1.68683724781987","3.07426985609778"
"2","COAST","1.49862668305612","1.56274897875318","3.58538931766673"
"3","HUNTER","0.48934828977422","0.491651486007463","5.58334792056723"
"4","LOOK","0.336031109656954","0.336048077429701","4.03001297698775"
"5","MOSBY","1.05282996650209","1.05718738292128","2.86966784055611"
"6","ROCK","0.682845450913595","0.682853466748574","7.40016319384664"
"7","THOMAS","2.09393172154537","2.18857492877714","5.18399202931942"
"8","WILEY","1.34341450399797","2.32200310538697","-25.5667738760731"
