"","V1","V2","V3","V4"
"1","CALAPOOIA","1.56175807246697","1.68505217717538","3.07069748000225"
"2","COAST","1.49615308547892","1.56022408720526","3.58145619563477"
"3","HUNTER","0.487561278458628","0.489861404839459","5.5584008478792"
"4","LOOK","0.333890652050266","0.333907761186074","3.9870437089466"
"5","MOSBY","1.0519239475284","1.0562748626192","2.86696075133622"
"6","ROCK","0.680687312894385","0.680695328804461","7.35496703499314"
"7","THOMAS","2.09125249513992","2.18575029945058","5.17842831394549"
"8","WILEY","1.33994911804593","2.31671412952922","-25.850729445066"
