"","V1","V2","V3","V4"
"1","CALAPOOIA","1.56175807246697","1.68505217717538","3.07069748000225"
"2","COAST","1.49205187056453","1.55590546812758","3.56755844327853"
"3","HUNTER","0.484428471585507","0.486711495234796","5.56545997297458"
"4","LOOK","0.336399529853692","0.336416490552591","4.03257036085129"
"5","MOSBY","1.05312452672931","1.05747917653922","2.87020280827297"
"6","ROCK","0.680381752459624","0.680389710454104","7.44144055402209"
"7","THOMAS","2.08852225289143","2.18295462846537","5.16714058443912"
"8","WILEY","1.32615236872246","2.30036945029704","-26.1976492793978"
