"","V1","V2","V3","V4"
"1","CALAPOOIA","1.59278833654258","1.71650810189138","3.11684885605064"
"2","COAST","1.52497427454041","1.58962313551204","3.6329431781156"
"3","HUNTER","0.505544383195732","0.50793906468939","5.47708701630751"
"4","LOOK","0.345959209423538","0.345976777074034","3.97759944010533"
"5","MOSBY","1.07343304083174","1.07781153118537","2.90811533965724"
"6","ROCK","0.701120988586801","0.701129315355517","7.2746985694282"
"7","THOMAS","2.12971233219244","2.22524375093084","5.29021376205048"
"8","WILEY","1.39513106085172","2.39077203347121","-23.7867519539045"
