"","V1","V2","V3","V4"
"1","CALAPOOIA","1.57426396699526","1.71260426882207","3.14091549741859"
"2","COAST","1.52130302815555","1.59688090486654","3.63607292768565"
"3","HUNTER","0.492498151300105","0.494338145588597","5.59418786374636"
"4","LOOK","0.346789892122297","0.34680496062908","4.03842268421341"
"5","MOSBY","1.0733475818589","1.07892413133546","2.81659292546709"
"6","ROCK","0.697615588796514","0.697623414974139","8.9357541756891"
"7","THOMAS","2.11193063838942","2.22040845915719","5.29962478780387"
"8","WILEY","1.33679839532516","2.32569700826354","-23.5042841625985"
