"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
NA,16,NA,0,NA,"Cherokee Creek",84,"C3",15247,FALSE,FALSE,"1213"
NA,42,NA,0,NA,"Cherokee Creek",84,"C3",15248,FALSE,FALSE,"1213"
NA,22,NA,0,NA,"Cherokee Creek",84,"C3",15250,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Cherokee Creek",84,"C3",15254,FALSE,FALSE,"1213"
NA,20,NA,0,NA,"Cherokee Creek",84,"C3",15255,FALSE,FALSE,"1213"
NA,94,NA,0,NA,"Cherokee Creek",204,"C3",54026,TRUE,FALSE,"1213"
NA,691.6,NA,0,NA,"Cherokee Creek",204,"C3",54030,TRUE,FALSE,"1213"
NA,314.4,NA,0,NA,"Cherokee Creek",204,"C3",54031,TRUE,FALSE,"1213"
NA,47,NA,0,NA,"Cherokee Creek",204,"C3",54033,TRUE,FALSE,"1213"
NA,17,NA,0,NA,"Cherokee Creek",204,"C3",54034,TRUE,FALSE,"1213"
NA,158,NA,0,NA,"Cherokee Creek",204,"C3",54035,TRUE,FALSE,"1213"
NA,48,NA,0,NA,"Cherokee Creek",84,"C3",54043,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Cherokee Creek",83,"C3",57341,FALSE,FALSE,"1213"
NA,82.6,NA,0,NA,"Cherokee Creek",83,"C3",57342,FALSE,FALSE,"1213"
NA,10,NA,0,NA,"Cherokee Creek",83,"C3",57343,FALSE,FALSE,"1213"
NA,25,NA,0,NA,"Cherokee Creek",83,"C3",57344,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Cherokee Creek",83,"C3",57345,FALSE,FALSE,"1213"
NA,69,NA,0,NA,"Cherokee Creek",204,"C3",57346,FALSE,FALSE,"1213"
NA,21,NA,0,NA,"Cherokee Creek",204,"C3",57347,FALSE,FALSE,"1213"
NA,84,NA,0,NA,"Cherokee Creek",204,"C3",57348,FALSE,FALSE,"1213"
NA,34,NA,0,NA,"Cherokee Creek",84,"C3",57349,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Cherokee Creek",84,"C3",57350,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Cherokee Creek",84,"C3",57351,FALSE,FALSE,"1213"
NA,157,NA,1,1,"Cherokee Creek",251,"C3",57352,FALSE,TRUE,"1213"
NA,283,NA,1,3,"Cherokee Creek",251,"C3",57353,FALSE,TRUE,"1213"
NA,194.6,NA,0,NA,"Cherokee Creek",251,"C3",57354,FALSE,TRUE,"1213"
NA,236.4,NA,0,NA,"Cherokee Creek",251,"C3",57355,FALSE,TRUE,"1213"
NA,768,NA,1,3,"Cherokee Creek",251,"C3",57356,FALSE,TRUE,"1213"
NA,466.4,NA,0,NA,"Cherokee Creek",251,"C3",57357,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Cherokee Creek",251,"C3",57358,FALSE,TRUE,"1213"
NA,54,NA,0,NA,"Cherokee Creek",251,"C3",57359,FALSE,TRUE,"1213"
NA,19,NA,0,NA,"Cherokee Creek",251,"C3",57360,FALSE,FALSE,"1213"
NA,90,NA,0,NA,"Chino Creek",70,"C3",14706,FALSE,FALSE,"1213"
NA,130,NA,1,3,"Chino Creek",70,"C3",14708,FALSE,FALSE,"1213"
NA,67,NA,1,1,"Chino Creek",70,"C3",14711,FALSE,FALSE,"1213"
NA,52,NA,1,2,"Chino Creek",71,"C3",14714,FALSE,FALSE,"1213"
NA,85,NA,0,NA,"Chino Creek",71,"C3",14715,FALSE,FALSE,"1213"
NA,31,NA,0,NA,"Chino Creek",71,"C3",14718,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"Chino Creek",71,"C3",14726,FALSE,FALSE,"1213"
NA,71,NA,1,4,"Chino Creek",71,"C3",14729,FALSE,FALSE,"1213"
NA,256,NA,1,4,"Chino Creek",224,"C3",54353,TRUE,TRUE,"1213"
NA,48,NA,1,1,"Chino Creek",205,"C3",54355,TRUE,FALSE,"1213"
NA,47,NA,0,NA,"Chino Creek",205,"C3",54356,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"Chino Creek",205,"C3",54357,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54360,TRUE,FALSE,"1213"
NA,4,NA,0,NA,"Chino Creek",205,"C3",54361,TRUE,FALSE,"1213"
NA,2,NA,0,NA,"Chino Creek",205,"C3",54362,TRUE,FALSE,"1213"
NA,4,NA,0,NA,"Chino Creek",205,"C3",54398,TRUE,FALSE,"1213"
NA,40,NA,0,NA,"Chino Creek",205,"C3",54399,TRUE,FALSE,"1213"
NA,7,NA,0,NA,"Chino Creek",205,"C3",54400,TRUE,FALSE,"1213"
NA,9,NA,0,NA,"Chino Creek",205,"C3",54401,TRUE,FALSE,"1213"
NA,17,NA,0,NA,"Chino Creek",205,"C3",54402,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54403,TRUE,FALSE,"1213"
NA,10,NA,0,NA,"Chino Creek",205,"C3",54404,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"Chino Creek",205,"C3",54405,TRUE,FALSE,"1213"
NA,7,NA,0,NA,"Chino Creek",205,"C3",54406,TRUE,FALSE,"1213"
NA,2,NA,0,NA,"Chino Creek",205,"C3",54407,TRUE,FALSE,"1213"
NA,2,NA,0,NA,"Chino Creek",205,"C3",54408,TRUE,FALSE,"1213"
NA,5,NA,0,NA,"Chino Creek",205,"C3",54409,TRUE,FALSE,"1213"
NA,4,NA,0,NA,"Chino Creek",205,"C3",54410,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"Chino Creek",205,"C3",54411,TRUE,FALSE,"1213"
NA,5,NA,0,NA,"Chino Creek",205,"C3",54412,TRUE,FALSE,"1213"
NA,0.5,NA,0,NA,"Chino Creek",205,"C3",54413,TRUE,FALSE,"1213"
NA,0.5,NA,0,NA,"Chino Creek",205,"C3",54414,TRUE,FALSE,"1213"
NA,0.5,NA,0,NA,"Chino Creek",205,"C3",54415,TRUE,FALSE,"1213"
NA,0.5,NA,0,NA,"Chino Creek",205,"C3",54416,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54417,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54418,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54419,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54420,TRUE,FALSE,"1213"
NA,3,NA,0,NA,"Chino Creek",205,"C3",54421,TRUE,FALSE,"1213"
NA,30,NA,0,NA,"Chino Creek",205,"C3",54422,TRUE,FALSE,"1213"
NA,25,NA,1,1,"Chino Creek",205,"C3",54423,TRUE,FALSE,"1213"
NA,24,NA,0,NA,"Chino Creek",205,"C3",54426,TRUE,FALSE,"1213"
NA,2,NA,0,NA,"Chino Creek",205,"C3",54427,TRUE,FALSE,"1213"
NA,1,NA,0,NA,"Chino Creek",205,"C3",54428,TRUE,FALSE,"1213"
NA,18,NA,0,NA,"Chino Creek",71,"C3",54478,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Chino Creek",71,"C3",54480,FALSE,FALSE,"1213"
NA,14.5,NA,0,NA,"Chino Creek",205,"C3",57284,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Chino Creek",205,"C3",57285,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Chino Creek",205,"C3",57286,FALSE,FALSE,"1213"
NA,182,NA,1,3,"Chino Creek",205,"C3",57287,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Chino Creek",247,"C3",57288,FALSE,TRUE,"1213"
NA,114,NA,1,4,"Chino Creek",247,"C3",57290,FALSE,TRUE,"1213"
NA,2.5,NA,0,NA,"Chino Creek",247,"C3",57291,FALSE,TRUE,"1213"
NA,110,NA,1,2,"Chino Creek",247,"C3",57292,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Chino Creek",247,"C3",57293,FALSE,TRUE,"1213"
NA,89,NA,0,NA,"Chino Creek",248,"C3",57294,FALSE,TRUE,"1213"
NA,292.8,NA,0,NA,"Chino Creek",248,"C3",57295,FALSE,TRUE,"1213"
NA,35,NA,0,NA,"Chino Creek",248,"C3",57296,FALSE,TRUE,"1213"
NA,35,NA,0,NA,"Chino Creek",248,"C3",57297,FALSE,TRUE,"1213"
NA,586.8,NA,1,14,"Chino Creek",248,"C3",57298,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Chino Creek",248,"C3",57299,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Chino Creek",248,"C3",57300,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Chino Creek",248,"C3",57301,FALSE,TRUE,"1213"
NA,44,NA,0,NA,"Chino Creek",248,"C3",57302,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Chino Creek",248,"C3",57303,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Chino Creek",248,"C3",57304,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Chino Creek",248,"C3",57305,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Chino Creek",248,"C3",57306,FALSE,TRUE,"1213"
NA,102,NA,0,NA,"Chino Creek",249,"C3",57307,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Chino Creek",249,"C3",57308,FALSE,TRUE,"1213"
NA,42,NA,0,NA,"Chino Creek",249,"C3",57309,FALSE,TRUE,"1213"
NA,121,NA,0,NA,"Chino Creek",249,"C3",57310,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Coast Fork of Williamette",93,"N2",15338,FALSE,FALSE,"1213"
NA,64.8,NA,0,NA,"Coast Fork of Williamette",93,"N2",15339,FALSE,FALSE,"1213"
NA,40,NA,1,NA,"Coast Fork of Williamette",93,"N2",15343,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Coast Fork of Williamette",229,"N2",56441,TRUE,FALSE,"1213"
NA,8,NA,0,NA,"Coast Fork of Williamette",229,"N2",56442,TRUE,FALSE,"1213"
NA,18,NA,0,NA,"Coast Fork of Williamette",222,"N2",57207,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Coast Fork of Williamette",222,"N2",57208,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Coast Fork of Williamette",222,"N2",57209,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",228,"N2",57210,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Coast Fork of Williamette",228,"N2",57211,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",228,"N2",57212,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",228,"N2",57213,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",228,"N2",57214,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Coast Fork of Williamette",228,"N2",57215,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Coast Fork of Williamette",231,"N2",57216,FALSE,FALSE,"1213"
NA,13,NA,0,NA,"Coast Fork of Williamette",231,"N2",57217,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Coast Fork of Williamette",93,"N2",57219,FALSE,FALSE,"1213"
NA,36,NA,0,NA,"Coast Fork of Williamette",93,"N2",57220,FALSE,FALSE,"1213"
NA,205.2,NA,0,NA,"Coast Fork of Williamette",93,"N2",57221,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Coast Fork of Williamette",229,"N2",57222,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Coast Fork of Williamette",93,"N2",57223,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Coast Fork of Williamette",93,"N2",57224,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Coast Fork of Williamette",242,"N2",57225,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Coast Fork of Williamette",80,"N2",57226,FALSE,FALSE,"1213"
NA,12,NA,0,NA,"Coast Fork of Williamette",80,"N2",57227,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Coast Fork of Williamette",243,"N2",57228,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Coast Fork of Williamette",243,"N2",57229,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",243,"N2",57230,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",243,"N2",57231,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Coast Fork of Williamette",243,"N2",57232,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Coast Fork of Williamette",243,"N2",57233,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",243,"N2",57234,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",243,"N2",57235,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Coast Fork of Williamette",243,"N2",57236,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Coast Fork of Williamette",243,"N2",57237,FALSE,TRUE,"1213"
NA,18,NA,0,NA,"Coast Fork of Williamette",243,"N2",57238,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Coast Fork of Williamette",243,"N2",57239,FALSE,TRUE,"1213"
NA,9,NA,0,NA,"Coast Fork of Williamette",243,"N2",57240,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Coast Fork of Williamette",243,"N2",57241,FALSE,TRUE,"1213"
NA,100.8,NA,0,NA,"Coast Fork of Williamette",244,"N2",57242,FALSE,TRUE,"1213"
NA,16,NA,0,NA,"Coast Fork of Williamette",245,"N2",57243,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Coast Fork of Williamette",245,"N2",57244,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Coast Fork of Williamette",245,"N2",57245,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Coast Fork of Williamette",245,"N2",57246,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Coast Fork of Williamette",245,"N2",57247,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Coast Fork of Williamette",245,"N2",57248,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Coast Fork of Williamette",245,"N2",57249,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Coast Fork of Williamette",245,"N2",57250,FALSE,TRUE,"1213"
NA,448,NA,1,6,"Corral Creek",275,"C1",58819,FALSE,TRUE,"1213"
NA,570,NA,1,38.4,"Corral Creek",275,"C1",58820,FALSE,TRUE,"1213"
NA,17,NA,0,NA,"Corral Creek",275,"C1",58821,FALSE,TRUE,"1213"
NA,225,NA,1,1,"Corral Creek",275,"C1",58822,FALSE,TRUE,"1213"
NA,55,NA,1,1,"Corral Creek",275,"C1",58823,FALSE,TRUE,"1213"
NA,619,NA,1,506.6666667,"Corral Creek",275,"C1",58824,FALSE,TRUE,"1213"
NA,879.4,NA,1,36,"Corral Creek",275,"C1",58825,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58826,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58827,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58828,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58829,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58830,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58831,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58832,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58833,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58834,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58835,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58836,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58837,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58838,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58839,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58840,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58841,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58842,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Corral Creek",275,"C1",58843,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Corral Creek",275,"C1",58844,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58845,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58846,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58847,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58848,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58849,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58850,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58851,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Corral Creek",275,"C1",58852,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58853,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58854,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58855,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58856,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58857,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Corral Creek",275,"C1",58858,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58859,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58860,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58861,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58862,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58863,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58864,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58865,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58866,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58867,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58868,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58869,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58870,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58871,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58872,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Corral Creek",275,"C1",58873,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58874,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58875,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Corral Creek",275,"C1",58876,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58877,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58878,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58879,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58880,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58881,FALSE,TRUE,"1213"
NA,5.6,NA,0,NA,"Corral Creek",275,"C1",58882,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Corral Creek",275,"C1",58883,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58884,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58885,FALSE,TRUE,"1213"
NA,9,NA,0,NA,"Corral Creek",275,"C1",58886,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Corral Creek",275,"C1",58887,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",275,"C1",58888,FALSE,TRUE,"1213"
NA,1.5,NA,0,NA,"Corral Creek",275,"C1",58889,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Corral Creek",275,"C1",58890,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Corral Creek",275,"C1",58891,FALSE,TRUE,"1213"
NA,145,NA,1,12,"Corral Creek",275,"C1",58892,FALSE,TRUE,"1213"
NA,308,NA,1,3,"Corral Creek",275,"C1",58893,FALSE,TRUE,"1213"
NA,23,NA,0,NA,"Corral Creek",275,"C1",58894,FALSE,TRUE,"1213"
NA,111,NA,1,14,"Corral Creek",276,"C1",58895,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Corral Creek",276,"C1",58896,FALSE,TRUE,"1213"
NA,12,NA,0,NA,"Corral Creek",276,"C1",58897,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Corral Creek",276,"C1",58898,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Corral Creek",276,"C1",58899,FALSE,TRUE,"1213"
NA,50,NA,0,NA,"Corral Creek",276,"C1",58900,FALSE,TRUE,"1213"
NA,54,NA,0,NA,"Corral Creek",276,"C1",58901,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Corral Creek",276,"C1",58902,FALSE,TRUE,"1213"
NA,14,NA,0,NA,"Corral Creek",276,"C1",58903,FALSE,TRUE,"1213"
NA,117,NA,1,2,"Corral Creek",276,"C1",58904,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",276,"C1",58905,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Corral Creek",276,"C1",58906,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",276,"C1",58907,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Corral Creek",276,"C1",58908,FALSE,TRUE,"1213"
NA,94,NA,1,10,"Corral Creek",276,"C1",58909,FALSE,TRUE,"1213"
NA,567.6,NA,1,19.2,"Corral Creek",276,"C1",58910,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",276,"C1",58911,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",276,"C1",58912,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Corral Creek",276,"C1",58913,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Corral Creek",276,"C1",58914,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",276,"C1",58915,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Corral Creek",276,"C1",58916,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Corral Creek",276,"C1",58917,FALSE,TRUE,"1213"
NA,13,NA,0,NA,"Corral Creek",276,"C1",58918,FALSE,TRUE,"1213"
NA,205.2,NA,0,NA,"Corral Creek",277,"C1",58919,FALSE,TRUE,"1213"
NA,29,NA,0,NA,"Corral Creek",277,"C1",58920,FALSE,TRUE,"1213"
NA,70,NA,0,NA,"Corral Creek",277,"C1",58921,FALSE,TRUE,"1213"
NA,25,NA,0,NA,"Corral Creek",278,"C1",58922,FALSE,TRUE,"1213"
NA,27,NA,0,NA,"Corral Creek",278,"C1",58923,FALSE,TRUE,"1213"
NA,17,NA,0,NA,"Corral Creek",278,"C1",58924,FALSE,TRUE,"1213"
NA,59,NA,0,NA,"Corral Creek",278,"C1",58925,FALSE,TRUE,"1213"
NA,66,NA,0,NA,"Corral Creek",278,"C1",58926,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Corral Creek",278,"C1",58927,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Corral Creek",278,"C1",58928,FALSE,TRUE,"1213"
NA,25,NA,0,NA,"Corral Creek",278,"C1",58929,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Corral Creek",278,"C1",58930,FALSE,TRUE,"1213"
NA,26,NA,0,NA,"Corral Creek",278,"C1",58931,FALSE,TRUE,"1213"
NA,35,NA,0,NA,"Corral Creek",278,"C1",58932,FALSE,TRUE,"1213"
NA,246,NA,0,NA,"Deep Creek",67,"N1",14487,FALSE,FALSE,"1213"
NA,714,NA,0,NA,"Deep Creek",67,"N1",14488,FALSE,FALSE,"1213"
NA,570,NA,0,NA,"Deep Creek",67,"N1",14489,FALSE,FALSE,"1213"
NA,1968.8,NA,0,NA,"Deep Creek",67,"N1",14490,FALSE,FALSE,"1213"
NA,2140.8,NA,1,51.33333333,"Deep Creek",67,"N1",14493,FALSE,FALSE,"1213"
NA,137,NA,0,NA,"Deep Creek",67,"N1",14494,FALSE,FALSE,"1213"
NA,52,NA,0,NA,"Deep Creek",67,"N1",14495,FALSE,FALSE,"1213"
NA,859,NA,1,0,"Deep Creek",67,"N1",14496,FALSE,FALSE,"1213"
NA,22,NA,0,NA,"Deep Creek",67,"N1",14497,FALSE,FALSE,"1213"
NA,252,NA,0,NA,"Deep Creek",67,"N1",14501,FALSE,FALSE,"1213"
NA,1515.6,NA,1,3.6,"Deep Creek",67,"N1",14503,FALSE,FALSE,"1213"
NA,337.2,NA,1,1,"Deep Creek",67,"N1",14505,FALSE,FALSE,"1213"
NA,380,NA,1,2,"Deep Creek",67,"N1",14506,FALSE,FALSE,"1213"
NA,458,NA,1,3,"Deep Creek",67,"N1",14507,FALSE,FALSE,"1213"
NA,37,NA,0,NA,"Deep Creek",67,"N1",14509,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Deep Creek",67,"N1",14510,FALSE,FALSE,"1213"
NA,126,NA,0,NA,"Deep Creek",67,"N1",14511,FALSE,FALSE,"1213"
NA,550.6,NA,1,4,"Deep Creek",67,"N1",14512,FALSE,FALSE,"1213"
NA,183,NA,1,3,"Deep Creek",67,"N1",14513,FALSE,FALSE,"1213"
NA,183,NA,1,0,"Deep Creek",67,"N1",14514,FALSE,FALSE,"1213"
NA,155,NA,1,0,"Deep Creek",67,"N1",14515,FALSE,FALSE,"1213"
NA,106,NA,0,NA,"Deep Creek",67,"N1",14516,FALSE,FALSE,"1213"
NA,271,NA,1,3,"Deep Creek",67,"N1",14517,FALSE,FALSE,"1213"
NA,226.8,NA,0,NA,"Deep Creek",67,"N1",14518,FALSE,FALSE,"1213"
NA,102,NA,1,21,"Deep Creek",67,"N1",14519,FALSE,FALSE,"1213"
NA,59,NA,0,NA,"Deep Creek",67,"N1",14520,FALSE,FALSE,"1213"
NA,47,NA,0,NA,"Deep Creek",67,"N1",14521,FALSE,FALSE,"1213"
NA,879.4,NA,1,1,"Deep Creek",67,"N1",14522,FALSE,FALSE,"1213"
NA,186,NA,0,NA,"Deep Creek",67,"N1",14523,FALSE,FALSE,"1213"
NA,81,NA,0,NA,"Deep Creek",67,"N1",14524,FALSE,FALSE,"1213"
NA,456.4,NA,0,NA,"Deep Creek",67,"N1",14525,FALSE,FALSE,"1213"
NA,54,NA,0,NA,"Deep Creek",67,"N1",14527,FALSE,FALSE,"1213"
NA,173,NA,1,2,"Deep Creek",274,"N1",53772,FALSE,FALSE,"1213"
NA,202,NA,1,1,"Deep Creek",67,"N1",53775,FALSE,FALSE,"1213"
NA,110,NA,1,2,"Deep Creek",67,"N1",53776,FALSE,FALSE,"1213"
